u,g,r,i,z,redshift,class,snr_r,extinction_r,u_g,g_r,r_i,i_z
19.50464936764916,19.8943340259978,19.61937689708297,20.22022792423932,19.647182070736765,0.2765650304771474,Galaxy,11.915267418505906,0.0492732418670587,-0.38968465834863864,0.2749571289148314,-0.6008510271563523,0.5730458535025562
19.84037471669406,19.55035247239276,19.67279328139716,19.157271484283605,19.401283898385536,0.1214911604986577,Galaxy,12.968576241216144,0.0691901723772203,0.2900222443013014,-0.12244080900439869,0.5155217971135535,-0.24401241410193109
19.6671325880644,19.454381568806625,19.92881926991716,19.303449411077736,19.60560088618129,0.0803779211616816,Galaxy,12.846474110642063,0.0431422935226446,0.21275101925777662,-0.47443770111053496,0.6253698588394236,-0.3021514751035532
18.978095476929884,19.67783804910116,19.33305880319548,19.311296347498825,18.987480032114,0.1581573381855635,Galaxy,13.203680501191752,0.0785428553360218,-0.699742572171278,0.34477924590568065,0.021762455696656247,0.3238163153848248
19.778118225260293,19.030177092809875,19.817808709911745,19.417585306290217,19.910220458321525,0.1720475548486203,Galaxy,13.289119643053985,0.0750352941610739,0.7479411324504177,-0.7876316171018694,0.40022340362152775,-0.49263515203130837
17.398692356676715,16.40196198378498,17.351216002646257,17.03388961414238,16.620920593818983,0.0,Star,18.43435684058406,0.0564045465800276,0.9967303728917365,-0.9492540188612786,0.31732638850387573,0.41296902032339844
16.665101226042005,16.462607445945686,17.0220042708913,16.50432534761697,16.643872233223775,0.0012738038453235,Star,23.251645714945614,0.1062129876216858,0.2024937800963187,-0.5593968249456154,0.5176789232743317,-0.13954688560680495
19.492657736180835,19.923977658030275,19.66728681982508,19.45212689551285,19.31172682763669,0.2763283203704686,Galaxy,12.179036096519196,0.0782149841513979,-0.4313199218494397,0.2566908382051949,0.2151599243122284,0.14040006787616122
19.726680977429098,19.53554716277315,19.403054167954384,19.84357785909949,19.18336986571329,0.4893314193617287,Galaxy,13.60387144354456,0.1118794209209541,0.1911338146559487,0.1324929948187652,-0.44052369114510626,0.6602079933862015
16.3440993869001,16.70221867182679,17.164256948678553,16.959862879335184,16.25959189975694,0.0024253289434703,Star,17.410509262912864,0.074148504463867,-0.35811928492669054,-0.4620382768517608,0.204394069343369,0.7002709795782422
20.303078288510623,19.802491541300697,20.274625649088044,20.196066570701,19.75625964837329,1.3630016372210954,QSO,12.233826256290037,0.0792741533530593,0.5005867472099261,-0.47213410778734755,0.07855907838704468,0.43980692232770835
19.966547259255584,19.46040539153707,19.90841606961976,19.068122954511384,19.64636500260587,0.2734457099126558,Galaxy,12.754587602701037,0.0631165278595486,0.5061418677185152,-0.44801067808269224,0.840293115108377,-0.5782420480944843
20.21161582860212,19.934849123297504,20.35990198260586,19.979120532957342,20.41942267754712,1.5792061891522124,QSO,12.896996526409742,0.0797886037839354,0.2767667053046168,-0.4250528593083551,0.38078144964851646,-0.44030214458977923
20.63453036674921,20.20539365999821,19.85708443767012,20.777088166126816,20.1706968908203,2.556962094004419,QSO,12.140397003178808,0.1013669391839613,0.4291367067509988,0.3483092223280906,-0.9200037284566953,0.6063912753065175
16.884490631917142,16.6002905767661,16.90223742240063,16.880609389172175,17.19656597273959,0.0011701769431919,Star,22.39984078714737,0.067659973031891,0.2842000551510431,-0.3019468456345322,0.02162803322845619,-0.3159565835674165
20.217380009740584,19.95206095530169,20.25707265476471,20.03517189406738,19.787678101049583,1.943437064817612,QSO,12.47837891848368,0.0955523588760399,0.26531905443889414,-0.3050116994630194,0.22190076069733067,0.24749379301779584
16.787003736900818,16.656246839388146,16.736792995691054,16.656689863936094,17.31037223521629,0.0,Star,21.108996649674918,0.0556175911686277,0.13075689751267205,-0.0805461563029084,0.08010313175496009,-0.653682371280194
16.652109808589156,17.54714525428659,16.90097493798163,16.63629888067619,16.68141685442214,0.001032370100727,Star,20.15484146480864,0.1027715169656662,-0.8950354456974345,0.6461703163049606,0.2646760573054401,-0.04511797374594906
16.89730166848138,15.891463797178574,17.10052361929545,16.67117333010315,16.70061219998106,0.0,Star,23.543398486781225,0.0626028251806421,1.0058378713028056,-1.2090598221168776,0.4293502891922998,-0.029438869877907337
19.24253100625353,19.864438723121737,19.607334616575937,19.401575470842285,19.47290429692346,0.2134093394873005,Galaxy,13.347692453710762,0.1055503961968715,-0.6219077168682077,0.25710410654579974,0.2057591457336514,-0.07132882608117441
20.22738482689772,19.601975980591693,20.3481781017184,19.664006989714583,19.466350829966824,0.2855659624140105,Galaxy,11.43406865300279,0.0818292962730099,0.6254088463060263,-0.7462021211267071,0.684171112003817,0.1976561597477584
16.1102123873118,17.101734431256748,16.670598168528148,17.021161110841547,17.18282974036758,0.0,Star,22.31431015075753,0.1256286120017319,-0.991522043944947,0.4311362627286002,-0.3505629423133989,-0.16166862952603367
20.547110208210476,20.020386330337438,20.302512597505384,20.253036291328947,20.207977367632516,2.7564218531381366,QSO,12.2097934767073,0.0453779682123737,0.5267238778730388,-0.2821262671679463,0.04947630617643739,0.0450589236964305
16.815246174801572,16.644123092402292,17.230890526968988,16.599182865546265,17.774273394524624,0.0012383883748374,Star,18.824969668503243,0.0357146968006439,0.17112308239927998,-0.5867674345666956,0.6317076614227233,-1.1750905289783589
19.570456427785643,20.641063767922528,19.70982740195397,20.35341969885231,19.543634815712437,1.616889946134522,QSO,13.077285000184204,0.0615134826207329,-1.0706073401368847,0.9312363659685587,-0.6435922968983405,0.8097848831398728
16.017137672057736,16.987184966396097,16.495479628281355,17.029504114122467,16.868432759724737,0.0006955732371433,Star,25.124227514967828,0.0384616715589706,-0.9700472943383609,0.49170533811474115,-0.5340244858411118,0.16107135439773046
20.01102391517103,19.771153040351532,20.488029442478307,20.067973296823855,19.996268161582236,2.3687383382575438,QSO,11.806575637872443,0.0385179531671516,0.23987087481949843,-0.7168764021267755,0.4200561456544527,0.07170513524161848
16.7248037886205,17.224431054103857,16.632668596203175,16.524029642122823,16.843133346538217,0.0005320236866757,Star,19.494297716440595,0.0986465228137962,-0.49962726548335823,0.5917624579006819,0.10863895408035162,-0.3191037044153937
19.94907162963325,20.147829777188843,19.92873294077961,20.200644724128303,20.63878580648528,1.1583952598861371,QSO,13.507772770056974,0.0798746361976202,-0.19875814755559418,0.21909683640923205,-0.2719117833486919,-0.438141082356978
20.045421695109432,19.491414588117674,19.73656959753979,20.39619586967053,19.88676792674247,1.8834706086131807,QSO,13.246210967772864,0.0656095706988722,0.554007106991758,-0.24515500942211688,-0.6596262721307404,0.5094279429280633
19.924261899113063,20.46373876337192,20.377423996082022,20.04686263989145,20.4646614155112,1.6908081601940448,QSO,13.00963905708358,0.068391122080837,-0.5394768642588588,0.08631476728989895,0.3305613561905716,-0.41779877561974743
16.67060496854898,16.650298874957368,16.905816048907905,17.542953326627025,17.023063604703864,5.664891504880611e-06,Star,18.59943631632329,0.0620828700702098,0.02030609359161062,-0.25551717395053686,-0.6371372777191198,0.5198897219231604
19.40433297148109,20.47996329104092,20.312802903968095,20.681859748004943,20.46944829294146,2.2867560032964285,QSO,12.09683692069753,0.1295110750345713,-1.0756303195598313,0.1671603870728262,-0.369056844036848,0.21241145506348147
16.736622220376205,16.497861389425523,16.935530580282297,16.224679353503458,17.281864830626397,0.0003341222888795,Star,22.170831400338265,0.0579348287707089,0.23876083095068168,-0.4376691908567736,0.7108512267788392,-1.057185477122939
20.3588936211916,20.017336894218573,20.01421431810381,20.343951711070662,20.04462489335164,0.5737191702560349,QSO,12.40641358664423,0.040335983057501,0.3415567269730282,0.00312257611476241,-0.3297373929668517,0.2993268177190238
20.19183413646239,19.71612034850199,20.16637719145884,19.222345301873915,19.27035140968733,0.4108305281142195,Galaxy,13.219509681693271,0.1038815185245898,0.47571378796040165,-0.45025684295685053,0.9440318895849238,-0.04800610781341419
19.6822609105891,19.56698667823273,19.61235400610476,19.652601037226308,19.74183006504004,0.0096623513769004,Galaxy,14.093228487087153,0.0735273312995653,0.11527423235637002,-0.045367327872028795,-0.040247031121548815,-0.0892290278137331
20.008588602096893,20.222574374250485,20.47271168744792,20.33123453045846,20.324616678095705,1.7343356242408348,QSO,12.9154831457035,0.1411632106645365,-0.21398577215359182,-0.2501373131974347,0.14147715698945973,0.006617852362754917
20.178955162777843,20.68061400866396,20.18069310014266,19.9858014708296,20.12901140612381,1.3521340283219712,QSO,13.076504710934293,0.0642138308361759,-0.5016588458861158,0.49992090852130033,0.1948916293130587,-0.1432099352942089
20.05211970191649,20.298439730854305,20.226366237653817,20.34914087211583,20.384226213360712,0.9778036572047692,QSO,11.22960209218723,0.1053795253927037,-0.24632002893781646,0.07207349320048806,-0.12277463446201153,-0.035085341244883494
16.600033757236567,17.20791259715737,16.810383562255577,17.207124068988126,16.69039586920455,0.0014766029673239,Star,22.5031394301245,0.1124659199179791,-0.6078788399208044,0.3975290349017939,-0.3967405067325487,0.5167281997835751
17.16299274452549,16.894786704962943,16.83076595511788,17.305037797141775,17.239806946155877,0.0012453710089953,Star,19.747709127554344,0.0643599250339398,0.2682060395625463,0.06402074984506356,-0.47427184202389583,0.06523085098589831
16.3099095741857,16.595936823055826,16.36731025933218,16.703276759564325,16.941977293611732,0.0015098207077761,Star,25.3218434834704,0.0577123769627289,-0.286027248870127,0.22862656372364754,-0.33596650023214636,-0.23870053404740688
19.60271126179764,19.494928626341945,19.461243584817154,18.738854695978,19.43036229285139,0.2950876357134828,Galaxy,12.753458312482437,0.1022409959279271,0.10778263545569544,0.033685041524790904,0.7223888888391556,-0.691507596873393
20.561967407477557,20.6010169898746,19.583044202290964,20.224416350927523,20.936235000195943,0.7987258897840767,QSO,14.144265164431948,0.0972467575374179,-0.0390495823970447,1.0179727875836377,-0.6413721486365596,-0.7118186492684195
20.092596963176376,19.78711975953626,20.029275705647308,19.899048744291942,19.144594606901304,0.3295031355737536,Galaxy,12.4240738916554,0.0376816969786722,0.3054772036401161,-0.24215594611104763,0.1302269613553655,0.7544541373906384
20.41624380117883,19.642316585565272,20.145699798646422,20.512706595108902,19.85297237197104,1.9593005035936415,QSO,12.236718656366383,0.0461469309108583,0.7739272156135577,-0.5033832130811504,-0.3670067964624799,0.659734223137864
19.8603686107226,19.414460673205447,19.840215736500895,19.838328045836064,19.513892989438244,0.2875255095129762,Galaxy,11.106028986429587,0.0039070998515598,0.44590793751715196,-0.42575506329544766,0.0018876906648301883,0.3244350563978209
20.24005716498403,20.08532870623883,20.39838148023416,19.60681638238979,20.44209071029972,0.8024207662469206,QSO,11.476320628934827,0.097861605619364,0.15472845874520047,-0.3130527739953308,0.7915650978443693,-0.8352743279099286
19.766917271085276,20.674756592175644,20.204100602199173,20.17238723841369,20.10651685859754,1.951083674476646,QSO,12.645984302184743,0.0721451842059276,-0.9078393210903677,0.4706559899764713,0.03171336378548162,0.0658703798161504
16.51782497685295,16.756066707660974,17.129993895102626,16.883183936773605,17.049615832320917,0.0003080663038253,Star,18.27312274027249,0.0751354873707415,-0.23824173080802424,-0.37392718744165165,0.24680995832902042,-0.16643189554731208
19.94653317346002,19.741578788966017,19.42998609240696,19.165444625681403,19.241795087050644,0.2998335628318544,Galaxy,11.765988613685163,0.0292566770689444,0.20495438449400183,0.31159269655905675,0.26454146672555723,-0.07635046136924117
20.303645939733894,19.699212414423545,19.62261986294382,19.141384750744205,19.25574900540417,0.1628970135175433,Galaxy,14.68902924582493,0.0470569294073202,0.6044335253103483,0.07659255147972388,0.48123511219961657,-0.11436425465996436
16.184006357503804,16.99630439504519,16.72648180464279,16.78877942466835,16.80280456735107,0.0003810534474086,Star,23.227504576873415,0.065661232622973,-0.8122980375413853,0.26982259040239853,-0.062297620025557165,-0.014025142682722702
20.527228037309797,20.4149390412449,19.918651171370016,20.467712012353434,20.595251924745615,2.058464934210265,QSO,12.820180166729276,0.0598302319955653,0.11228899606489762,0.4962878698748838,-0.5490608409834188,-0.1275399123921801
20.37242179703986,19.80242741870133,20.179913112897225,19.999423642765752,20.13607921564511,1.476040443659502,QSO,12.544896617940047,0.0835350822655289,0.569994378338528,-0.37748569419589373,0.18048947013147298,-0.13665557287935926
19.911696621573427,19.454970589623937,19.49402689245172,18.87223583672672,19.700459353067288,0.3776210714141831,Galaxy,13.646942727843427,0.0975040437989544,0.4567260319494899,-0.039056302827784606,0.6217910557250015,-0.828223516340568
16.782710095022967,16.335809621294864,16.78464086645502,16.58173779440616,17.034993502403964,0.0017472720511434,Star,24.198282271736822,0.1480883770785559,0.44690047372810326,-0.44883124516015727,0.20290307204886204,-0.4532557079978048
16.580512639227955,16.5925208735829,17.418089451157226,16.661454580958964,17.307436328760176,0.0,Star,16.33968912280469,0.0793994890990722,-0.012008234354944136,-0.8255685775743267,0.7566348701982619,-0.645981747801212
16.8463917690302,16.1395527220084,16.883443117936388,16.88311871768367,16.971084583463785,0.0016877611315998,Star,23.968521745210086,0.1134620798929083,0.7068390470217985,-0.7438903959279877,0.00032440025271895934,-0.08796586578011656
20.045241379739497,20.22690754989381,20.01670716434129,20.14337538944069,19.93164234319937,1.7904462692796528,QSO,12.631684107553294,0.0551008166906067,-0.18166617015431186,0.2102003855525183,-0.12666822509939735,0.21173304624131717
20.23383455658554,19.989510479867427,19.6553100121527,19.24731020672353,19.22791890447123,0.1494376983489178,Galaxy,12.227591712565705,0.0297516105507393,0.24432407671811163,0.33420046771472656,0.4079998054291707,0.01939130225229846
20.003091380655302,19.570003792371278,19.43884186179597,19.5311759948094,19.555815853095652,0.0793885517143461,Galaxy,13.470282220528102,0.0694309505986962,0.4330875882840246,0.13116193057530623,-0.09233413301342708,-0.024639858286253258
20.23234248198035,19.836163156651818,19.477330272937365,19.43888881710167,19.52104065550984,0.2531154536120206,Galaxy,14.310997341770328,0.0320683484637727,0.3961793253285322,0.3588328837144523,0.03844145583569514,-0.0821518384081692
19.825079321294687,19.545822248703203,19.161262784543755,19.28718216076683,19.633938306373555,0.3000844963638195,Galaxy,15.41562460993268,0.0804401950150731,0.27925707259148425,0.3845594641594481,-0.1259193762230737,-0.34675614560672585
